category_id,category_name,description
1,Accessories,"Vehicle accessories including covers, organizers and misc add-ons"
2,Cleaning,"Car cleaning supplies: shampoos, polishes, waxes and microfiber cloths"
3,Electrical,"Electrical components: batteries, wiring, lights and fuses"
4,Exterior,Exterior body parts and panels for repair and replacement
5,General Auto Parts,Common mechanical and replacement parts for everyday vehicle maintenance
6,Interior,"Interior accessories: seat covers, mats, steering covers and dash items"
7,Mechanical,"Engine, transmission and drivetrain components"
8,Paint & Spray,"Automotive paints, primers, sprays and rust-proofing solutions"
9,Wheels,"Tyres, rims, hubcaps and wheel accessories"
