item_id,order_id,product_id,product_name,cost_price,selling_price,profit,sale_date
1,1,96,Alloy Wheel 14 inch Single,22905.52,38431.24,15525.72,2019-05-28
2,1,73,Brake Pad Set Rear Ceramic,5116.12,10322.24,5206.12,2019-05-28
3,1,37,Wind Deflector Visor Toyota,2446.95,3993.72,1546.77,2019-05-27
4,1,57,Seat Cover Full Set Fabric,1833.26,3046.84,1213.58,2019-05-28
5,1,16,Car Wax Polish Paste,390.01,558.79,168.78,2019-05-29
6,2,56,Seat Cover Full Set PU Leather,8491.41,14645.58,6154.17,2021-06-24
7,2,82,Anti-Rust Primer Spray,592.72,1087.16,494.44,2021-06-25
8,2,63,Neck Pillow Car Pair,1697.08,2667.36,970.28,2021-06-25
9,2,12,Dashboard Polish Spray,222.4,363.2,140.8,2021-06-25
10,2,61,Dashboard Cover Toyota Corolla,724.13,1275.03,550.9,2021-06-25
11,3,57,Seat Cover Full Set Fabric,5095.74,9168.45,4072.71,2020-01-20
12,3,7,Dashboard Non-Slip Mat,88.84,179.01,90.17,2020-01-20
13,3,27,Horn Button Steering,464.18,881.38,417.2,2020-01-21
14,3,35,Door Edge Guard Protector,282.3,534.76,252.46,2020-01-20
15,3,71,Tie Rod End Right Universal,3821.84,6353.88,2532.04,2020-01-20
16,3,17,Foam Applicator Pads 5pcs,411.2,666.36,255.16,2020-01-22
17,4,59,Floor Mat Set 5pcs Carpet,1155.68,2239.02,1083.34,2021-05-02
18,4,71,Tie Rod End Right Universal,1890.02,3037.78,1147.76,2021-05-01
19,5,93,Wheel Nut Set 20pcs,1394.76,2317.52,922.76,2023-06-03
20,5,39,Roof Spoiler Universal ABS,4673.73,8320.5,3646.77,2023-06-03
21,5,76,Gear Box Oil 85W-140 1L,1828.56,3034.6,1206.04,2023-06-04
22,6,41,Engine Oil Filter Toyota,1469.44,2491.52,1022.08,2022-03-18
23,7,5,Trunk Organizer Bag,1359.0,2090.34,731.34,2023-06-12
24,7,17,Foam Applicator Pads 5pcs,97.28,169.98,72.7,2023-06-13
25,7,65,Rear Window Curtain Set,625.58,1128.42,502.84,2023-06-11
26,7,76,Gear Box Oil 85W-140 1L,429.18,767.33,338.15,2023-06-12
27,8,87,Adhesion Promoter Spray,825.12,1662.09,836.97,2022-11-20
28,8,69,Ball Joint Lower Toyota,1288.37,2127.3,838.93,2022-11-21
29,8,49,Brake Fluid DOT4 500ml,773.1,1356.36,583.26,2022-11-20
30,9,22,Car Battery 45Ah Standard,6270.49,8552.95,2282.46,2023-04-08
31,9,89,Tyre 185/65 R15 Bridgestone,32241.48,48626.22,16384.74,2023-04-08
32,9,39,Roof Spoiler Universal ABS,3043.24,5105.7,2062.46,2023-04-08
33,9,4,Seat Back Organizer,691.22,1174.08,482.86,2023-04-07
34,10,2,Car Phone Holder Magnetic,210.59,395.52,184.93,2022-08-01
35,10,60,Steering Cover Suede,803.64,1393.11,589.47,2022-07-31
36,10,37,Wind Deflector Visor Toyota,3371.4,5442.4,2071.0,2022-07-31
37,10,87,Adhesion Promoter Spray,1021.44,2087.52,1066.08,2022-07-31
38,10,70,Tie Rod End Left Universal,3001.92,4727.85,1725.93,2022-08-01
39,10,21,Car Battery 60Ah AGM,32589.68,44471.8,11882.12,2022-08-01
40,11,30,Voltage Stabilizer 12V,1285.26,2205.38,920.12,2023-03-08
41,11,78,Auto Paint White Pearl 400ml,947.0,1715.04,768.04,2023-03-08
42,11,46,Spark Plug NGK Set 4pcs,1182.04,2078.37,896.33,2023-03-08
43,12,96,Alloy Wheel 14 inch Single,10583.4,18854.58,8271.18,2023-02-09
44,12,54,Timing Belt Toyota,8163.39,13410.57,5247.18,2023-02-09
45,12,23,LED Headlight Bulb H4 Pair,3821.61,5574.69,1753.08,2023-02-08
46,13,93,Wheel Nut Set 20pcs,1236.64,2342.72,1106.08,2019-06-05
47,13,87,Adhesion Promoter Spray,830.34,1621.11,790.77,2019-06-06
48,13,51,Clutch Plate Suzuki Mehran,6955.48,13276.32,6320.84,2019-06-04
49,13,72,Brake Pad Set Front Ceramic,2911.68,5555.44,2643.76,2019-06-06
50,13,47,Wiper Blade Set Front Pair,1871.13,3211.62,1340.49,2019-06-04
51,13,12,Dashboard Polish Spray,965.68,1449.04,483.36,2019-06-05
52,14,64,Lumbar Support Cushion,741.8,1212.6,470.8,2019-10-15
53,14,15,Glass Cleaner 500ml,381.63,757.62,375.99,2019-10-16
54,14,13,Microfiber Cloth Set 3pcs,574.2,1182.88,608.68,2019-10-15
55,15,5,Trunk Organizer Bag,854.6,1405.78,551.18,2019-07-23
56,15,89,Tyre 185/65 R15 Bridgestone,11583.17,16455.84,4872.67,2019-07-24
57,15,48,Coolant Antifreeze 1L,1110.03,2007.63,897.6,2019-07-22
58,16,43,Air Filter Honda City,818.0,1487.54,669.54,2019-07-07
59,17,28,Relay Switch Universal,115.17,238.5,123.33,2023-08-27
60,17,30,Voltage Stabilizer 12V,1970.76,3108.12,1137.36,2023-08-27
61,17,43,Air Filter Honda City,713.6,1488.06,774.46,2023-08-27
62,17,19,Leather Conditioner 250ml,774.87,1444.23,669.36,2023-08-27
63,17,77,Drive Shaft CV Joint Universal,19501.24,32346.32,12845.08,2023-08-28
64,18,65,Rear Window Curtain Set,944.76,1754.28,809.52,2023-05-13
65,18,29,Car Charger Dual USB 2.4A,783.16,1509.8,726.64,2023-05-13
66,18,79,Auto Paint Black Metallic 400ml,2053.92,3590.12,1536.2,2023-05-13
67,18,6,Car Fragrance Diffuser Set,336.81,588.42,251.61,2023-05-14
68,19,77,Drive Shaft CV Joint Universal,18339.96,32180.88,13840.92,2022-07-22
69,19,68,Shock Absorber Front Honda,6913.16,12445.58,5532.42,2022-07-21
70,19,38,Wind Deflector Visor Honda,2636.52,4376.67,1740.15,2022-07-22
71,19,59,Floor Mat Set 5pcs Carpet,571.99,1041.6,469.61,2022-07-21
72,20,12,Dashboard Polish Spray,215.33,353.11,137.78,2019-11-11
73,21,72,Brake Pad Set Front Ceramic,4614.39,8650.2,4035.81,2023-07-22
74,21,43,Air Filter Honda City,407.9,727.67,319.77,2023-07-22
75,21,86,Body Filler Putty 1kg,378.79,596.76,217.97,2023-07-23
76,21,16,Car Wax Polish Paste,1446.52,2216.44,769.92,2023-07-23
77,21,53,Fuel Filter Universal,1252.53,2241.93,989.4,2023-07-21
78,22,85,Touch Up Paint Pen Black,460.53,784.83,324.3,2023-09-28
79,22,89,Tyre 185/65 R15 Bridgestone,30306.21,52392.69,22086.48,2023-09-29
80,22,35,Door Edge Guard Protector,1103.72,2114.24,1010.52,2023-09-27
81,22,4,Seat Back Organizer,357.63,561.37,203.74,2023-09-28
82,22,24,LED DRL Strip 30cm Pair,1405.4,2497.16,1091.76,2023-09-29
83,23,20,Bug & Tar Remover 500ml,388.78,719.2,330.42,2023-05-10
84,24,57,Seat Cover Full Set Fabric,1676.28,2845.74,1169.46,2021-06-28
85,24,54,Timing Belt Toyota,10442.44,17994.44,7552.0,2021-06-26
86,24,35,Door Edge Guard Protector,1254.12,1945.04,690.92,2021-06-26
87,24,28,Relay Switch Universal,378.87,697.92,319.05,2021-06-27
88,24,97,Alloy Wheel 15 inch Single,18192.84,28182.69,9989.85,2021-06-28
89,25,72,Brake Pad Set Front Ceramic,1448.63,2725.21,1276.58,2019-12-26
90,25,86,Body Filler Putty 1kg,1136.01,1870.53,734.52,2019-12-28
91,25,46,Spark Plug NGK Set 4pcs,4714.96,8277.52,3562.56,2019-12-27
92,25,10,Gear Knob Leather Wrapped,448.48,797.68,349.2,2019-12-28
93,25,51,Clutch Plate Suzuki Mehran,4703.49,9848.52,5145.03,2019-12-26
94,26,40,Hood Protector Bonnet Guard,2692.05,4643.82,1951.77,2022-04-23
95,26,96,Alloy Wheel 14 inch Single,5602.91,9038.27,3435.36,2022-04-22
96,26,44,Air Filter Toyota Corolla,1280.88,2318.7,1037.82,2022-04-21
97,26,29,Car Charger Dual USB 2.4A,352.66,739.34,386.68,2022-04-21
98,27,81,Rust Converter Spray 400ml,1119.64,1947.04,827.4,2019-11-11
99,27,64,Lumbar Support Cushion,1109.31,1931.1,821.79,2019-11-10
100,28,76,Gear Box Oil 85W-140 1L,419.58,722.24,302.66,2019-05-20
101,28,8,Car Key Cover Honda,232.74,419.07,186.33,2019-05-20
102,28,46,Spark Plug NGK Set 4pcs,4832.76,8427.48,3594.72,2019-05-22
103,29,78,Auto Paint White Pearl 400ml,989.92,1626.14,636.22,2021-07-11
104,29,61,Dashboard Cover Toyota Corolla,708.94,1218.7,509.76,2021-07-10
105,29,65,Rear Window Curtain Set,1354.2,2222.08,867.88,2021-07-12
106,30,53,Fuel Filter Universal,459.17,781.28,322.11,2021-01-15
107,30,44,Air Filter Toyota Corolla,1170.9,2281.02,1110.12,2021-01-16
108,30,87,Adhesion Promoter Spray,836.1,1618.11,782.01,2021-01-17
109,30,77,Drive Shaft CV Joint Universal,9488.5,15866.02,6377.52,2021-01-15
110,31,77,Drive Shaft CV Joint Universal,4728.07,7738.78,3010.71,2020-09-28
111,31,91,Hubcap Set 14 inch 4pcs,2484.14,4097.0,1612.86,2020-09-29
112,32,47,Wiper Blade Set Front Pair,1879.14,3317.25,1438.11,2021-12-14
113,32,3,Sunshade Foldable Front,284.98,577.28,292.3,2021-12-14
114,32,40,Hood Protector Bonnet Guard,883.18,1704.5,821.32,2021-12-16
115,32,24,LED DRL Strip 30cm Pair,728.48,1215.74,487.26,2021-12-14
116,32,28,Relay Switch Universal,245.12,426.14,181.02,2021-12-15
117,33,37,Wind Deflector Visor Toyota,1565.06,2927.66,1362.6,2023-01-14
118,33,97,Alloy Wheel 15 inch Single,12197.66,21039.42,8841.76,2023-01-14
119,33,96,Alloy Wheel 14 inch Single,23157.84,38784.28,15626.44,2023-01-15
120,33,58,Floor Mat Set 5pcs Rubber,3501.32,5865.0,2363.68,2023-01-15
121,33,30,Voltage Stabilizer 12V,1327.0,2057.02,730.02,2023-01-14
122,34,11,Car Shampoo 500ml,818.8,1279.16,460.36,2022-02-10
123,34,21,Car Battery 60Ah AGM,8938.84,10662.75,1723.91,2022-02-10
124,34,35,Door Edge Guard Protector,933.96,1525.38,591.42,2022-02-10
125,35,29,Car Charger Dual USB 2.4A,195.58,387.67,192.09,2021-02-04
126,35,4,Seat Back Organizer,646.74,1220.7,573.96,2021-02-05
127,35,41,Engine Oil Filter Toyota,740.08,1196.42,456.34,2021-02-06
128,36,71,Tie Rod End Right Universal,3400.92,6084.44,2683.52,2019-06-13
129,36,94,Tyre Valve Caps Set 4pcs,76.06,144.22,68.16,2019-06-14
130,37,69,Ball Joint Lower Toyota,2612.62,4284.4,1671.78,2019-05-09
131,37,3,Sunshade Foldable Front,432.84,878.79,445.95,2019-05-11
132,37,81,Rust Converter Spray 400ml,271.17,464.14,192.97,2019-05-11
133,37,66,Shock Absorber Front Toyota,3662.24,5944.8,2282.56,2019-05-11
134,37,74,Wheel Bearing Front Toyota,7752.72,11595.96,3843.24,2019-05-09
135,38,85,Touch Up Paint Pen Black,424.83,789.0,364.17,2023-06-04
136,38,81,Rust Converter Spray 400ml,565.56,965.0,399.44,2023-06-05
137,38,14,Tire Shine Spray 400ml,622.84,1256.68,633.84,2023-06-03
138,38,75,Engine Mount Honda City,4699.24,7637.8,2938.56,2023-06-03
139,38,95,Wheel Balancing Weights 100g,123.62,192.89,69.27,2023-06-04
140,38,97,Alloy Wheel 15 inch Single,23996.8,41149.88,17153.08,2023-06-03
141,39,43,Air Filter Honda City,1615.8,2836.92,1221.12,2021-01-01
142,39,35,Door Edge Guard Protector,1206.08,2022.12,816.04,2021-01-03
143,39,16,Car Wax Polish Paste,1176.03,1791.87,615.84,2021-01-01
144,39,48,Coolant Antifreeze 1L,1599.72,2857.24,1257.52,2021-01-03
145,39,56,Seat Cover Full Set PU Leather,8386.47,14212.77,5826.3,2021-01-03
146,39,52,Clutch Plate Honda Civic,6567.87,10951.8,4383.93,2021-01-02
147,40,94,Tyre Valve Caps Set 4pcs,247.53,433.44,185.91,2022-11-15
148,41,66,Shock Absorber Front Toyota,7910.1,11420.86,3510.76,2019-06-05
149,41,96,Alloy Wheel 14 inch Single,20862.64,35582.6,14719.96,2019-06-05
150,41,87,Adhesion Promoter Spray,795.06,1673.91,878.85,2019-06-03
151,42,57,Seat Cover Full Set Fabric,3440.98,5897.2,2456.22,2019-11-13
152,42,10,Gear Knob Leather Wrapped,622.86,1125.09,502.23,2019-11-13
153,42,74,Wheel Bearing Front Toyota,3631.3,5893.58,2262.28,2019-11-13
154,43,79,Auto Paint Black Metallic 400ml,1910.88,3456.6,1545.72,2020-06-20
155,43,37,Wind Deflector Visor Toyota,3068.56,5790.76,2722.2,2020-06-20
156,44,9,Car Key Cover Toyota,158.86,289.78,130.92,2023-09-28
157,44,71,Tie Rod End Right Universal,1871.9,3022.98,1151.08,2023-09-29
158,44,70,Tie Rod End Left Universal,917.84,1629.66,711.82,2023-09-29
159,44,38,Wind Deflector Visor Honda,1706.98,2807.02,1100.04,2023-09-29
160,44,39,Roof Spoiler Universal ABS,6827.64,11037.24,4209.6,2023-09-30
161,44,21,Car Battery 60Ah AGM,34920.28,45834.72,10914.44,2023-09-28
162,45,88,Tyre 175/65 R14 Yokohama,21128.82,25199.84,4071.02,2020-10-13
163,45,67,Shock Absorber Rear Toyota,3360.11,5628.05,2267.94,2020-10-12
164,45,45,Cabin Air Filter Universal,935.84,1921.76,985.92,2020-10-11
165,45,17,Foam Applicator Pads 5pcs,309.0,513.75,204.75,2020-10-12
166,46,81,Rust Converter Spray 400ml,270.38,453.27,182.89,2020-05-30
167,46,39,Roof Spoiler Universal ABS,3043.78,5457.7,2413.92,2020-05-30
168,47,11,Car Shampoo 500ml,205.87,344.78,138.91,2023-09-23
169,48,82,Anti-Rust Primer Spray,928.86,1555.83,626.97,2020-03-07
170,48,4,Seat Back Organizer,1343.68,2205.84,862.16,2020-03-07
171,48,64,Lumbar Support Cushion,697.72,1265.64,567.92,2020-03-07
172,48,81,Rust Converter Spray 400ml,822.96,1384.26,561.3,2020-03-09
173,48,70,Tie Rod End Left Universal,2900.28,5056.8,2156.52,2020-03-08
174,49,31,Side Mirror Cover Left Universal,1264.83,2150.67,885.84,2023-04-07
175,49,60,Steering Cover Suede,837.45,1467.33,629.88,2023-04-08
176,49,16,Car Wax Polish Paste,801.04,1219.04,418.0,2023-04-08
177,50,66,Shock Absorber Front Toyota,13884.0,25139.76,11255.76,2023-01-18
178,50,60,Steering Cover Suede,1119.76,1810.44,690.68,2023-01-17
179,50,64,Lumbar Support Cushion,329.69,633.63,303.94,2023-01-18
